"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"7636563",-28.72700047492981,"unknown",-23.47694683074951,-17.713753938674927,0.0,6.336122989654541,10.016898393630981,17.963489770889282,45.22708868980408,50.6617796421051,71.25768208503723,"unknown",76.80355620384216,"unknown",84.04884338378906,86.2977728843689,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.93395662307739,"","unknown",97.39703106880188,101.27539539337158,"unknown",106.56629133224487,"unknown",113.0779161453247,114.86989068984985,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.40713047981262,"unknown","unknown",127.49395942687988,""
"5d2b358",-269.58808183670044,"unknown",-264.1326103210449,-258.7451717853546,0.0,5.761454820632935,8.15296196937561,16.821964263916016,70.96268820762634,77.00556945800781,82.37533736228943,"unknown","unknown",88.35455822944641,93.78986144065857,95.50950694084167,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.80193543434143,"","unknown",107.84092211723328,115.5397732257843,"unknown",122.01388716697693,"unknown",127.67380690574646,134.16587209701538,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",139.73196411132812,"unknown","unknown",146.64513540267944,""
"5d9ae0c",-76981.77015733719,"unknown",-76967.92490267754,-76959.28391098976,0.0,6.706824779510498,14.807032585144043,23.535183668136597,44.82337403297424,51.57114100456238,76.66738367080688,83.00475859642029,"unknown","unknown",90.14461636543274,94.79558229446411,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.38973307609558,"","unknown",107.35175442695618,113.60367631912231,119.73396348953247,"unknown","unknown",125.83491373062134,127.40847587585449,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.43225860595703,"unknown","unknown",140.4199182987213,""
"73d4e20",-6349.9791867733,"unknown",-6343.441498994827,-6336.815317869186,0.0,7.308741331100464,78.57781410217285,85.99278140068054,102.76285147666931,109.13639569282532,113.75502610206604,"unknown","unknown",119.23798394203186,124.9764723777771,127.64359641075134,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",134.306165933609,"","unknown",141.3493413925171,194.4846167564392,"unknown",201.57627868652344,"unknown",207.6821415424347,219.6920669078827,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",226.12073922157288,"unknown","unknown",231.50136971473694,""
"be94a32",-3216.6588706970215,"unknown",-3211.306366920471,-3204.4595379829407,0.0,6.533726692199707,7.851496934890747,16.075923681259155,18.02846908569336,23.99346375465393,26.625378608703613,"unknown",33.480077028274536,"unknown",39.97400498390198,43.377503633499146,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",50.45634055137634,"","unknown",56.493107318878174,93.75955057144165,"unknown",100.72385668754578,"unknown",107.64527344703674,126.7251136302948,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.23294067382812,"unknown","unknown",139.24046802520752,""
"9f972fb",-14087.604053735733,"unknown",-14080.93422627449,-14073.89398431778,0.0,5.990633010864258,11.039314031600952,18.725340127944946,39.10071158409119,45.31140184402466,50.069997787475586,56.17401909828186,"unknown","unknown",61.608798027038574,63.46046423912048,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.94148468971252,"","unknown",74.89751052856445,821.5372824668884,827.6648511886597,"unknown","unknown",833.4015324115753,887.3868560791016,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",893.67063331604,"unknown","unknown",899.1580159664154,""
"6e93efd",-266.3242561817169,"unknown",-252.11441230773926,-232.6291787624359,0.0,7.028698444366455,12.80461311340332,21.104615211486816,32.25035738945007,40.338733196258545,47.25948643684387,53.40951108932495,"unknown","unknown",60.06512641906738,66.77349805831909,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.43371152877808,"","unknown",77.78436851501465,82.31738209724426,89.16377639770508,"unknown","unknown",96.29296278953552,104.93395018577576,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.6488950252533,"unknown","unknown",118.78279328346252,""
"5a4afae",-591492.5612080097,"unknown",-591486.4831054211,-591480.8286197186,0.0,6.890093564987183,10.171735525131226,18.810142517089844,37.83604860305786,45.05178427696228,50.50599408149719,"unknown","unknown",57.647194623947144,62.933475971221924,64.6602897644043,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.42784547805786,"","unknown",76.25204467773438,80.88265371322632,87.19580292701721,"unknown","unknown",92.98925614356995,95.17534279823303,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.98779082298279,"unknown","unknown",108.06741666793823,""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-2917.878712415695,"unknown",-2911.911940097809,-2904.875559568405,0.0,7.173862457275391,9.66930341720581,16.390129566192627,26.474273443222046,32.4356164932251,39.48193836212158,"unknown","unknown",44.85052442550659,51.029577016830444,53.49238395690918,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.03879451751709,"","unknown",65.71677994728088,71.48153138160706,"unknown","unknown",78.50479435920715,84.8647871017456,91.78309774398804,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.4632670879364,"unknown","unknown",103.04784178733826,""
"c9285e4",-512.6500558853149,"unknown",-507.22178411483765,-501.99080419540405,0.0,6.74324893951416,46.62669324874878,54.53813648223877,77.61283349990845,83.99140858650208,108.97848653793335,"unknown",114.65276837348938,"unknown",120.28538513183594,122.85247540473938,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.97199773788452,"","unknown",134.55475187301636,145.4141185283661,152.2909243106842,"unknown","unknown",157.65261888504028,173.18965935707092,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",179.78407287597656,"unknown","unknown",186.14159274101257,""
"bd4b2f4",-727.4299705028534,"unknown",-721.6721570491791,-715.1002905368805,0.0,6.350215435028076,10.470386505126953,17.82055974006653,52.84717416763306,59.53665065765381,63.576316833496094,"unknown",69.3059983253479,"unknown",75.55934810638428,80.28739547729492,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",86.73099660873413,"","unknown",92.81776762008667,101.285076379776,"unknown",108.34891033172607,"unknown",113.73050022125244,115.62121772766113,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",122.72193598747253,"unknown","unknown",129.08663272857666,""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32b1d7b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2",-90912.09433937073,"unknown",-90906.03679084778,-90899.13063335419,0.0,6.824122190475464,10.271355390548706,17.66292643547058,28.44601535797119,34.66795206069946,39.47777199745178,46.71280384063721,"unknown","unknown",51.97488451004028,53.72875738143921,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.59898781776428,"","unknown",66.58951759338379,72.36773991584778,78.07675194740295,"unknown","unknown",83.57387208938599,85.00135135650635,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.94175100326538,"unknown","unknown",96.91265368461609,""
"19b0291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa",-3409.6697056293488,"unknown",-3402.4861240386963,-3395.4362168312073,0.0,6.902914524078369,26.222696781158447,34.51109433174133,56.44078516960144,62.71534848213196,143.11920976638794,"unknown",148.6491641998291,"unknown",155.2840530872345,14199.90858578682,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",14206.265776395798,"","unknown",14212.777716875076,14438.922483682632,14446.616777420044,"unknown","unknown",14452.307365179062,14650.014043092728,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",14656.900956869125,"unknown","unknown",14662.974633932114,""
"297d8e5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c",-10509669.7542727,"unknown",-10509662.86873746,-10509655.677269459,0.0,6.318873882293701,30.08002758026123,37.645304918289185,49.907973289489746,55.74207830429077,60.19588017463684,"unknown",65.9710373878479,"unknown",72.69881844520569,97.96597981452942,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.72362613677979,"","unknown",110.05274319648743,114.521320104599,120.60196208953857,"unknown","unknown",126.39771294593811,128.5438756942749,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.91374802589417,"unknown","unknown",140.80013394355774,-7766340.313952446
"1df700a",-41.66425108909607,"unknown",-35.17022466659546,-28.97458052635193,0.0,7.3903350830078125,10.4731125831604,18.712802171707153,38.17007875442505,44.87631034851074,50.252803802490234,"unknown","unknown",56.15817141532898,63.32689547538757,65.62825536727905,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.59890913963318,"","unknown",77.86240267753601,88.77818942070007,"unknown",95.92565941810608,"unknown",101.84025526046753,105.98511910438538,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",113.14366888999939,"unknown","unknown",119.94976329803467,""
"d3a396c",-6810.928312540054,"unknown",-6803.750149011612,-6796.96072769165,0.0,5.869257211685181,7.931797027587891,14.890371084213257,22.256075143814087,28.585712671279907,30.522144317626953,"unknown","unknown",36.89775085449219,43.255497217178345,44.85827851295471,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",50.6223349571228,"","unknown",56.614598989486694,58.47534132003784,"unknown",64.81044864654541,"unknown",70.17195749282837,71.25842595100403,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.24431276321411,"unknown","unknown",84.49813342094421,""
"79b129c",-2693.9647240638733,"unknown",-2688.0339584350586,-2682.612653493881,0.0,6.109566688537598,11.16452693939209,17.873312950134277,55.369264364242554,61.09564661979675,63.923391580581665,"unknown","unknown",69.64255404472351,75.53505325317383,78.25996494293213,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.95010638237,"","unknown",91.21608352661133,94.1599748134613,"unknown",100.88172340393066,"unknown",107.45379328727722,109.21095299720764,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.62800979614258,"unknown","unknown",121.22429585456848,""
"dd6da1c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d85b5c4",-358.3000385761261,"unknown",-352.40645575523376,-346.2601308822632,0.0,7.869807481765747,11.756431102752686,19.905242919921875,32.75673818588257,39.897294759750366,42.05081629753113,"unknown",48.17463517189026,"unknown",55.24480104446411,57.06157469749451,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.290786266326904,"","unknown",67.91416549682617,71.71879959106445,78.7815432548523,"unknown","unknown",84.76217770576477,86.18432474136353,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.76310849189758,"unknown","unknown",98.15787720680237,""
"43b56f8",-84713.51726818085,"unknown",-84708.2471613884,-84702.9454433918,0.0,6.819169282913208,14.971226453781128,22.97296142578125,42.93266677856445,50.284215688705444,52.38755822181702,59.10675573348999,"unknown","unknown",65.28446245193481,68.90926432609558,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.4859573841095,"","unknown",81.23696994781494,87.36070656776428,"unknown",93.60377907752991,"unknown",99.94350004196167,108.87870121002197,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.00957107543945,"unknown","unknown",120.75757193565369,""
